Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_15_grad/concat	ConcatV2	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)', '(', '1', ')'], ['(20x400)'], 1, 16, 19], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4]}
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6	LSTMBlockCell	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 26, 26], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)', '(20x200)', '(400x800)', '(200x1)', '(200x1)', '(200x1)', '(800x1)'], ['(20x200)', '(20x200 slot 1 slot )', '(20x200 slot 2 slot )', '(20x200 slot 3 slot )', '(20x200 slot 4 slot )', '(20x200 slot 5 slot )', '(20x200 slot 6 slot )'], 1, 30, 37], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 26, 26]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_1_grad/Slice_1	Slice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(', '1', ')', '(', '1', ')'], ['(20x200)'], 0, 9, 12], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/gradients/Train/Model/embedding_lookup_grad/strided_slice	StridedSlice	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(', '1', ')', '(int32 1x1)', '(int32 1x1)', '(int32 1x1)'], ['(int32 1x1)'], 0, 9, 10]}
Train/Model/clip_by_global_norm/mul_1	Mul	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3], '/job:localhost/replica:0/task:0/device:GPU:0': [['(400x200)', '(1x1)'], ['(400x200)'], 0, 10, 12], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3]}
Train/Model/GradientDescent/update_Model/embedding/mul	Mul	{'/job:localhost/replica:0/task:0/device:CPU:0': [['(400x200)', '(1x1)'], ['(400x200)'], 1, 24, 30]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14_grad/MatMul	MatMul	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 22, 22], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x800)', '(400x800)'], ['(20x400)'], 1, 13, 16], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 22, 22]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_grad/MatMul	MatMul	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 20, 20], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x800)', '(400x800)'], ['(20x400)'], 1, 15, 18], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 20, 20]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_1_grad/MatMul_1	MatMul	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 20, 20], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(20x800)'], ['(400x800)'], 1, 11, 14], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 20, 20]}
Train/Model/gradients/AddN_5	AddN	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)'], ['(20x200)'], 0, 10, 12], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_18_grad/Slice_1	Slice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(', '1', ')', '(', '1', ')'], ['(20x200)'], 0, 9, 11], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/RNN/strided_slice_16	StridedSlice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x20x200)', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(int32 3x1)', '(', '1', '|', '2', '|', '3', 'x', '1', ')'], ['(20x200)'], 1, 183, 188], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice_1/begin	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(int32 2x1)'], 0, 1, 3]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_2_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 11, 11], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)', '(20x200)', '(400x800)', '(200x1)', '(200x1)', '(200x1)', '(800x1)', '(20x200)', '(20x200 slot 1 slot )', '(20x200 slot 2 slot )', '(20x200 slot 3 slot )', '(20x200 slot 4 slot )', '(20x200 slot 5 slot )', '(20x200 slot 6 slot )', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x800 slot 1 slot )', '(200x1 slot 2 slot )', '(200x1 slot 3 slot )', '(200x1 slot 4 slot )', '(20x200)'], ['(20x200)', '(20x800 slot 1 slot )', '(200x1 slot 2 slot )', '(200x1 slot 3 slot )', '(200x1 slot 4 slot )'], 1, 36, 45], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 11, 11]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/Slice_1	Slice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(', '1', ')', '(', '1', ')'], ['(20x200)'], 0, 9, 11], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_17_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 13, 13], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)', '(20x200)', '(400x800)', '(200x1)', '(200x1)', '(200x1)', '(800x1)', '(20x200)', '(20x200 slot 1 slot )', '(20x200 slot 2 slot )', '(20x200 slot 3 slot )', '(20x200 slot 4 slot )', '(20x200 slot 5 slot )', '(20x200 slot 6 slot )', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x800 slot 1 slot )', '(200x1 slot 2 slot )', '(200x1 slot 3 slot )', '(200x1 slot 4 slot )', '(20x200)'], ['(20x200)', '(20x800 slot 1 slot )', '(200x1 slot 2 slot )', '(200x1 slot 3 slot )', '(200x1 slot 4 slot )'], 1, 37, 47], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 13, 13]}
Train/Model/gradients/AddN_27	AddN	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)'], ['(20x200)'], 0, 12, 14], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3]}
Train/Model/gradients/AddN_22	AddN	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)'], ['(20x200)'], 1, 8, 12], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3]}
Train/Model/sequence_loss/Reshape_1/shape	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(int32 1x1)'], 0, 1, 1]}
Train/Model/gradients/AddN_17	AddN	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)'], ['(20x200)'], 0, 10, 12], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_2	LSTMBlockCell	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 24, 24], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)', '(20x200)', '(400x800)', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(800x1)'], ['(20x200)', '(20x200 slot 1 slot )', '(20x200 slot 2 slot )', '(20x200 slot 3 slot )', '(20x200 slot 4 slot )', '(20x200 slot 5 slot )', '(20x200 slot 6 slot )'], 1, 31, 37], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 24, 24]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/BiasAddGrad	BiasAddGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x800)'], ['(800x1)'], 0, 15, 18], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4]}
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_15	LSTMBlockCell	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 24, 24], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)', '(20x200)', '(400x800)', '(200x1)', '(200x1)', '(200x1)', '(800x1)'], ['(20x200)', '(20x200 slot 1 slot )', '(20x200 slot 2 slot )', '(20x200 slot 3 slot )', '(20x200 slot 4 slot )', '(20x200 slot 5 slot )', '(20x200 slot 6 slot )'], 1, 29, 35], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 24, 24]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_17_grad/Slice_1	Slice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(', '1', ')', '(', '1', ')'], ['(20x200)'], 0, 10, 13], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4_grad/Slice_1	Slice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(', '1', ')', '(', '1', ')'], ['(20x200)'], 0, 10, 12], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/TrainInput/ones_like/_13__cf__13	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(int32 2x1)'], 0, 1, 2]}
Train/Model/Reshape_1/shape	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(int32 3x1)'], 0, 1, 2]}
Train/TrainInput/StridedSlice/begin	Pack	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(int32 1x1)', '(int32 1x1)'], ['(int32 2x1)'], 0, 7, 9]}
edge_2621_Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19/MEMCPYDtoH	MEMCPYDtoH	{'/device:GPU:0/memcpy': [['(Transfer)'], ['(16000 bytes)'], 0, 1, 1], '/device:GPU:0/stream:15': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 1, 1]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_17_grad/MatMul	MatMul	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 22, 22], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x800)', '(400x800)'], ['(20x400)'], 1, 12, 15], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 22, 22]}
Train/Model/gradients/AddN_6	AddN	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)'], ['(20x200)'], 0, 9, 11], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/sequence_loss/Reshape_2/_9__cf__9	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(400x1)'], 0, 1, 2]}
Train/Model/gradients/Train/Model/RNN/strided_slice_10_grad/StridedSliceGrad	StridedSliceGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 5, 5], '/job:localhost/replica:0/task:0/device:GPU:0': [['(', '1', '|', '2', '|', '3', 'x', '1', ')', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(int32 3x1)', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(20x200)'], ['(20x20x200)'], 1, 18, 22], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 5, 5]}
Train/Model/RNN/strided_slice_10/stack_1	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(int32 3x1)'], 0, 1, 2]}
Model/global_step	VariableV2	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(int64 1x1)'], 0, 2, 3]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6_grad/BiasAddGrad	BiasAddGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x800)'], ['(800x1)'], 1, 17, 21], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4]}
_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_1_0_1	_Arg	{'/job:localhost/replica:0/task:0/device:CPU:0': [['(no input)'], ['(20x200)'], 0, 1, 2]}
Train/Model/sequence_loss/Reshape_3	Reshape	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(400x1)', '(', '1', '|', '2', '|', '3', 'x', '1', ')'], ['(20x20)'], 0, 1, 2]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14_grad/Slice	Slice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(', '1', ')', '(', '1', ')'], ['(20x200)'], 1, 11, 13], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 3, 3]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_13_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 11, 11], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)', '(20x200)', '(400x800)', '(200x1)', '(200x1)', '(200x1)', '(800x1)', '(20x200)', '(20x200 slot 1 slot )', '(20x200 slot 2 slot )', '(20x200 slot 3 slot )', '(20x200 slot 4 slot )', '(20x200 slot 5 slot )', '(20x200 slot 6 slot )', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x200)', '(20x800 slot 1 slot )', '(200x1 slot 2 slot )', '(200x1 slot 3 slot )', '(200x1 slot 4 slot )', '(20x200)'], ['(20x200)', '(20x800 slot 1 slot )', '(200x1 slot 2 slot )', '(200x1 slot 3 slot )', '(200x1 slot 4 slot )'], 1, 37, 46], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 11, 11]}
Train/Model/gradients/AddN_41	AddN	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 9, 9], '/job:localhost/replica:0/task:0/device:GPU:0': [['(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)', '(800x1)'], ['(800x1)'], 1, 24, 36], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 9, 9]}
Train/Model/RNN/strided_slice_14	StridedSlice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x20x200)', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(int32 3x1)', '(', '1', '|', '2', '|', '3', 'x', '1', ')'], ['(20x200)'], 2, 133, 140], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/gradients/Train/Model/RNN/strided_slice_15_grad/StridedSliceGrad	StridedSliceGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 6, 6], '/job:localhost/replica:0/task:0/device:GPU:0': [['(', '1', '|', '2', '|', '3', 'x', '1', ')', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(int32 3x1)', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(20x200)'], ['(20x20x200)'], 0, 18, 21], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 6, 6]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_8_grad/BiasAddGrad	BiasAddGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x800)'], ['(800x1)'], 0, 16, 19], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4]}
Train/Model/RNN/strided_slice_4/stack_1	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(int32 3x1)'], 0, 0, 2]}
Model/RNN/multi_rnn_cell/cell_1/lstm_cell/bias/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(800x1)'], ['(800x1)'], 1, 0, 3]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_4_grad/Slice_1	Slice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(', '1', ')', '(', '1', ')'], ['(20x200)'], 1, 9, 12], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/clip_by_global_norm/Minimum	Minimum	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(1x1)', '(1x1)'], ['(1x1)'], 1, 11, 13], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/RNN/strided_slice_19	StridedSlice	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x20x200)', '(', '1', '|', '2', '|', '3', 'x', '1', ')', '(int32 3x1)', '(', '1', '|', '2', '|', '3', 'x', '1', ')'], ['(20x200)'], 1, 83, 87], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_17_grad/MatMul_1	MatMul	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 20, 20], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x400)', '(20x800)'], ['(400x800)'], 0, 11, 14], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 20, 20]}
_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState_1/zeros_1_0_3	_Arg	{'/job:localhost/replica:0/task:0/device:CPU:0': [['(no input)'], ['(20x200)'], 0, 1, 2]}
Train/Model/GradientDescent/value	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [['(no input)'], ['(int64 1x1)'], 1, 2, 5]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13_grad/BiasAddGrad	BiasAddGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x800)'], ['(800x1)'], 0, 15, 18], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4]}
Train/Model/gradients/AddN_24	AddN	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x200)', '(20x200)'], ['(20x200)'], 0, 10, 13], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 2, 2]}
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_5_grad/BiasAddGrad	BiasAddGrad	{'/device:GPU:0/stream:13': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4], '/job:localhost/replica:0/task:0/device:GPU:0': [['(20x800)'], ['(800x1)'], 0, 15, 18], '/device:GPU:0/stream:all': [['no inputs saved in stream'], ['no outputs saved in stream'], 0, 4, 4]}
